_date,total_views,unique_views
2024-06-13,13,1
2024-06-14,7,3
2024-06-17,3,2
2024-06-19,17,3
2024-06-21,1,1
2024-06-26,9,2
2024-06-27,6,2
2024-06-28,15,1
2024-07-01,5,2
2024-07-02,1,1
2024-07-03,4,2
2024-07-04,1,1
2024-07-05,6,1
2024-07-07,1,1
2024-07-08,1,1
2024-07-10,29,2
2024-07-11,2,1
2024-07-12,1,1
2024-07-15,2,2
2024-07-17,1,1
2024-07-19,1,1
2024-07-22,1,1
2024-07-26,1,1
2024-07-29,16,1
2024-07-31,1,1
2024-08-01,1,1
2024-08-08,12,1
2024-08-09,2,2
2024-08-10,6,3
2024-08-12,8,2
2024-08-13,1,1
2024-08-14,18,1
2024-08-18,1,1
2024-08-19,1,1
2024-08-20,7,2
2024-08-21,22,2
2024-08-22,13,3
2024-08-23,3,3
2024-08-24,5,1
2024-08-26,7,1
2024-08-28,30,2
2024-08-30,16,1
2024-09-02,5,2
2024-09-04,10,1
2024-09-05,17,1
2024-09-08,9,1
2024-09-09,168,2
2024-09-10,14,4
2024-09-11,16,3
2024-09-12,1,1
2024-09-16,15,1
2024-09-19,22,2
2024-09-20,3,1
2024-09-23,19,3
2024-09-24,15,2
2024-09-25,70,5
2024-09-26,4,1
2024-09-27,21,4
2024-09-28,8,2
2024-10-04,6,2
2024-10-06,9,1
2024-10-07,10,2
2024-10-10,58,3
2024-10-13,1,1
2024-10-14,17,1
2024-10-16,2,2
2024-10-18,4,2
2024-10-20,1,1
2024-10-22,24,2
2024-10-23,29,1
2024-10-24,8,1
2024-10-25,1,1
2024-10-28,1,1
2024-10-29,16,3
2024-10-30,14,2
2024-10-31,62,7
2024-11-01,23,5
2024-11-02,2,1
2024-11-04,20,3
2024-11-05,36,3
2024-11-06,154,5
2024-11-07,45,8
2024-11-08,9,2
2024-11-09,1,1
2024-11-11,126,5
2024-11-12,43,7
2024-11-13,62,6
2024-11-14,89,8
2024-11-15,138,7
2024-11-16,1,1
2024-11-18,85,6
2024-11-19,28,4
2024-11-20,18,4
2024-11-21,59,5
2024-11-22,3,1
2024-11-25,4,3
2024-11-26,7,3
2024-11-27,3,2
2024-11-28,66,6
2024-11-29,4,3
2024-12-02,18,5
2024-12-03,9,3
2024-12-04,1,1
2024-12-06,46,4
2024-12-07,2,2
2024-12-10,2,2
2024-12-11,17,4
2024-12-12,50,4
2024-12-13,2,1
2024-12-16,13,3
2024-12-17,5,4
2024-12-19,5,1
2024-12-20,3,1
2024-12-21,13,3
2024-12-25,2,1
2024-12-29,5,1
2024-12-31,21,2
2025-01-02,12,1
2025-01-03,1,1
2025-01-07,2,2
2025-01-08,2,2
2025-01-10,2,1
2025-01-13,1,1
2025-01-14,13,1
2025-01-15,1,1
2025-01-16,8,2
2025-01-17,1,1
2025-01-21,8,3
2025-01-22,8,1
2025-01-23,99,4
2025-01-24,14,4
2025-01-26,7,3
2025-01-27,66,8
2025-01-28,46,6
2025-01-29,7,3
2025-01-30,2,1
2025-01-31,3,2
2025-02-03,3,2
2025-02-04,17,7
2025-02-05,84,5
2025-02-06,6,5
2025-02-07,4,2
2025-02-10,9,5
2025-02-11,3,2
2025-02-12,10,3
2025-02-13,7,3
2025-02-14,6,4
2025-02-15,5,3
2025-02-16,2,2
2025-03-19,7,1
2025-03-20,3,2
2025-03-21,1,1
2025-03-24,3,1
2025-03-27,8,3
2025-04-01,4,1
2025-04-03,28,2
2025-04-04,5,3
2025-04-06,3,1
2025-04-07,1,1
2025-04-08,2,2
2025-04-09,3,2
2025-04-10,1,1
2025-04-14,1,1
2025-04-15,1,1
2025-04-16,4,2
2025-04-17,1,1
2025-04-18,1,1
2025-04-22,1,1
2025-04-23,2,2
2025-04-24,1,1
2025-04-25,2,2
2025-04-26,2,1
2025-04-28,3,3
2025-04-29,2,2
2025-04-30,1,1
2025-05-02,1,1
2025-05-05,28,3
2025-05-07,1,1
2025-05-13,17,2
2025-05-15,3,2
2025-05-19,2,2
2025-05-20,1,1
2025-05-22,1,1
2025-05-23,1,1
2025-05-26,2,1
2025-05-28,15,5
2025-05-30,10,2
2025-05-31,1,1
2025-06-02,2,2
2025-06-06,6,2
2025-06-07,3,2
2025-06-09,1,1
2025-06-10,1,1
2025-06-12,1,1
2025-06-16,6,2
2025-06-19,3,3
2025-06-23,1,1
2025-06-24,2,1
2025-06-25,1,1
2025-06-26,2,1
2025-06-27,12,1
